Railroad Code,Incident Number,Grade Crossing ID,Date,Time,State Name,Highway User,Temperature,Visibility,Weather Condition,Number of Locomotive Units,Number of Cars
WC,G2725,NOTASGN,1995-09-09,01:35 AM,MICHIGAN,Auto,55,Dark,Clear,3,99
WC,G2726,387124N,1995-09-12,03:00 PM,WISCONSIN,Truck-trailer,72,Day,Clear,1,11
WCRC,95092001,089820W,1995-09-20,04:35 PM,WASHINGTON,Truck-trailer,70,Day,Clear,0,1
WSOR,922951,392421S,1995-09-22,05:15 PM,WISCONSIN,Truck,45,Day,Clear,1,17
WW,6090295091,172204K,1995-09-14,09:00 AM,NEW JERSEY,Auto,80,Day,Cloudy,2,33
AGS,86622,725154P,1995-10-27,04:20 PM,LOUISIANA,Truck,68,Day,Clear,3,86
AM,AM951028,670537K,1995-10-28,11:25 AM,ARKANSAS,Auto,65,Day,Clear,1,4
ARR,T95073,868427C,1995-10-26,06:20 PM,ALASKA,Auto,25,Dark,Snow,2,15
ATK,51002SORAA,717635M,1995-10-02,08:00 AM,GEORGIA,Auto,70,Day,Clear,2,13
ATK,51002SORBB,741434H,1995-10-02,09:00 AM,ARIZONA,Auto,80,Day,Clear,2,12
ATK,51004NOR02,904422S,1995-10-04,11:43 AM,NORTH CAROLINA,Truck-trailer,70,Day,Rain,1,6
ATK,51005NOR04,390586H,1995-10-05,05:38 PM,WISCONSIN,Auto,55,Dark,Rain,1,7
ATK,51008NORBB,023073A,1995-10-08,03:20 PM,TEXAS,Truck,83,Day,Clear,2,9
ATK,51009NORAA,290800J,1995-10-09,05:55 PM,ILLINOIS,Auto,62,Dusk,Clear,1,5
ATK,51015NOR02,295049Y,1995-10-15,04:28 PM,ILLINOIS,Auto,60,Day,Clear,1,4
ATK,51019NORBB,289752A,1995-10-19,05:31 PM,ILLINOIS,Auto,72,Dusk,Clear,1,3
ATK,51019PCSAA,755168E,1995-10-19,05:15 PM,CALIFORNIA,Truck-trailer,74,Dusk,Clear,1,4
ATK,51021SORAA,630649A,1995-10-21,09:05 PM,NORTH CAROLINA,Auto,50,Dark,Clear,2,14
ATK,51021WSDBB,028310B,1995-10-21,04:06 PM,CALIFORNIA,Truck,87,Day,Clear,1,6
ATK,51023NORAA,073283B,1995-10-23,06:55 AM,NEBRASKA,Truck,39,Dark,Cloudy,2,11
ATK,51030NEW01,247328P,1995-10-30,07:22 AM,VERMONT,Truck-trailer,38,Day,Clear,1,5
ATK,51031SORBB,743708N,1995-10-31,12:45 PM,TEXAS,Truck,74,Day,Clear,2,9
ATSF,21095200,004410M,1995-10-03,08:17 PM,ILLINOIS,Auto,56,Dark,Clear,2,80
ATSF,21095201,009598J,1995-10-06,03:35 AM,KANSAS,Truck,53,Dark,Cloudy,2,38
ATSF,21095202,009669D,1995-10-18,10:10 AM,KANSAS,Truck,65,Day,Clear,3,62
ATSF,21095204,009396L,1995-10-25,11:25 AM,KANSAS,Truck-trailer,64,Day,Clear,2,47
ATSF,21095205,005014A,1995-10-29,12:25 PM,MISSOURI,Auto,60,Day,Cloudy,4,72
MDLR,X0195,510377J,1995-09-12,04:15 PM,PENNSYLVANIA,Auto,70,Day,Rain,1,0
NERR,91995,349031S,1995-09-19,12:44 PM,TENNESSEE,Auto,75,Day,Clear,2,10
NICD,N9500032,870385T,1995-09-10,04:35 PM,INDIANA,Auto,64,Day,Clear,2,0
NIRC,141680,608941E,1995-09-01,12:55 PM,ILLINOIS,Auto,85,Day,Clear,1,3
NIRC,17543,289622D,1995-09-01,08:12 AM,ILLINOIS,Auto,60,Dawn,Clear,2,2
NJTR,95090477,266987V,1995-09-14,04:21 PM,NEW JERSEY,Auto,80,Day,Clear,1,3
NOT,86160,725718W,1995-09-06,05:15 PM,LOUISIANA,Auto,93,Day,Clear,1,23
NOT,86182,725708R,1995-09-08,04:05 PM,LOUISIANA,Auto,90,Day,Clear,3,0
NS,86115,731743T,1995-09-01,02:00 PM,ALABAMA,Other,95,Day,Clear,1,7
NS,86128,732135C,1995-09-03,05:25 PM,TENNESSEE,Auto,85,Day,Clear,3,112
NS,86132,715395B,1995-09-03,11:35 PM,SOUTH CAROLINA,Auto,71,Dark,Clear,1,2
NS,86134,717827E,1995-09-02,10:45 PM,GEORGIA,Auto,75,Dark,Clear,2,28
NS,86145,726873E,1995-09-05,05:33 PM,ALABAMA,Auto,80,Day,Clear,3,92
NS,86172,731183N,1995-09-08,01:10 AM,TENNESSEE,Auto,65,Dark,Clear,2,68
NS,86175,735635K,1995-09-06,03:55 PM,KENTUCKY,Auto,90,Day,Clear,1,0
NS,86179,731943C,1995-09-08,11:25 AM,ALABAMA,Other,78,Day,Clear,2,132
NS,86187,915960E,1995-09-09,11:40 AM,ALABAMA,Truck,90,Day,Clear,3,0
NS,86203,731464X,1995-09-11,11:50 AM,TENNESSEE,Other,86,Day,Clear,3,88
NS,86214,720528B,1995-09-13,10:55 AM,NORTH CAROLINA,Auto,70,Day,Rain,2,13
NS,86216,714665U,1995-09-14,09:40 AM,VIRGINIA,Truck-trailer,70,Day,Clear,1,3
NS,86232,716553C,1995-09-15,06:20 AM,SOUTH CAROLINA,Truck,66,Dawn,Clear,2,91
NS,86233,719823J,1995-09-15,09:05 AM,GEORGIA,Truck-trailer,70,Day,Fog,2,24
NS,86261,713567A,1995-09-20,08:45 AM,FLORIDA,Truck-trailer,80,Day,Cloudy,2,7
NS,86266,915962T,1995-09-20,11:00 AM,FLORIDA,Truck-trailer,84,Day,Cloudy,3,55
NS,86267,719751H,1995-09-20,04:34 PM,GEORGIA,Truck-trailer,75,Day,Cloudy,4,112
NS,86269,727036U,1995-09-20,12:40 PM,ALABAMA,Truck-trailer,80,Day,Cloudy,2,21
NS,86284,726873E,1995-09-21,01:30 PM,ALABAMA,Truck,70,Day,Rain,2,31
NS,86317,904196V,1995-09-24,12:09 AM,VIRGINIA,Auto,50,Dark,Rain,6,25
NS,86330,735693F,1995-09-23,11:41 PM,KENTUCKY,Truck,60,Dark,Clear,4,86
NS,86333,726634E,1995-09-26,07:01 AM,GEORGIA,Auto,60,Dawn,Fog,1,2
NS,86372,726583W,1995-09-29,04:47 PM,GEORGIA,Auto,80,Day,Clear,2,38
NS,86490,720881B,1995-09-12,06:05 PM,SOUTH CAROLINA,Auto,85,Day,Cloudy,1,25
NVRR,RR041,751420C,1995-09-06,01:45 PM,CALIFORNIA,Auto,95,Day,Clear,1,0
NW,86106,477334C,1995-09-01,12:45 AM,MICHIGAN,Truck,71,Dark,Clear,2,98
NW,86119,471998V,1995-09-01,10:05 PM,OHIO,Auto,60,Dark,Cloudy,5,78
NW,86120,472433H,1995-09-01,09:55 PM,OHIO,Pedestrian,60,Dark,Clear,1,18
NW,86152,915951F,1995-09-05,01:55 PM,MISSOURI,Auto,85,Day,Clear,2,33
NW,86153,477326K,1995-09-06,01:15 PM,MICHIGAN,Auto,90,Day,Clear,1,26
NW,86156,483514N,1995-09-06,03:05 PM,MISSOURI,Truck,85,Day,Cloudy,2,111
NW,86162,473407W,1995-09-07,05:40 AM,OHIO,Truck,58,Dawn,Clear,2,180
NW,86189,472012W,1995-09-09,03:20 PM,OHIO,Auto,64,Day,Clear,3,25
NW,86210,468520E,1995-09-13,09:50 AM,VIRGINIA,Truck,70,Day,Cloudy,1,1
NW,86219,478092M,1995-09-14,08:00 AM,INDIANA,Truck,60,Dawn,Clear,1,14
NW,86220,472477H,1995-09-14,07:55 AM,OHIO,Auto,72,Day,Clear,3,50
NW,86248,483858C,1995-09-17,01:58 PM,MISSOURI,Truck,82,Day,Clear,2,52
NW,86256,472032H,1995-09-19,01:20 AM,OHIO,Auto,55,Dark,Clear,2,26
NW,86265,480227R,1995-09-20,11:15 AM,MISSOURI,Auto,64,Day,Cloudy,3,74
NW,86270,477379J,1995-09-20,02:30 PM,MICHIGAN,Auto,68,Day,Cloudy,3,13
NW,86272,714284F,1995-09-20,06:10 PM,VIRGINIA,Truck-trailer,68,Dark,Clear,1,31
NW,86281,484306R,1995-09-21,02:06 PM,INDIANA,Truck,50,Day,Rain,1,38
NW,86297,479978L,1995-09-22,02:35 PM,ILLINOIS,Truck,55,Day,Clear,1,95
NW,86306,879153J,1995-09-23,05:16 PM,INDIANA,Truck,65,Day,Clear,3,45
NW,86307,229716R,1995-09-23,07:55 PM,INDIANA,Auto,46,Dark,Clear,4,38
NW,86314,478285L,1995-09-24,05:00 PM,INDIANA,Truck,53,Day,Clear,3,44
NW,86351,479162D,1995-09-27,04:40 PM,ILLINOIS,Truck-trailer,79,Day,Clear,2,53
NW,86353,472023J,1995-09-27,06:00 PM,OHIO,Other,52,Dusk,Clear,3,6
NW,86369,472574S,1995-09-29,01:00 PM,INDIANA,Truck,79,Day,Clear,3,36
NW,86370,328031J,1995-09-29,04:35 AM,ILLINOIS,Truck-trailer,57,Dark,Clear,1,2
PICK,19951,717214B,1995-09-25,10:14 AM,SOUTH CAROLINA,Truck,75,Day,Cloudy,1,2
PTRA,9509028,911811P,1995-09-29,06:35 AM,TEXAS,Truck-trailer,74,Dawn,Clear,2,24
RRVW,95092506,070969C,1995-09-25,06:40 PM,NORTH DAKOTA,Other,68,Day,Clear,2,21
RRVW,95092607,103287N,1995-09-26,02:15 AM,MINNESOTA,Auto,44,Dark,Clear,2,56
SCAX,95255014,746804B,1995-09-12,07:48 AM,CALIFORNIA,Truck-trailer,78,Day,Clear,2,3
SCAX,95268015,026763L,1995-09-25,07:38 AM,CALIFORNIA,Auto,70,Day,Clear,1,5
SCAX,95271016,746047H,1995-09-28,05:58 PM,CALIFORNIA,Auto,68,Dark,Clear,1,3
SJVR,29,029327H,1995-09-18,03:10 PM,CALIFORNIA,Auto,85,Day,Clear,1,6
SOO,9509G0631,390785K,1995-09-01,12:40 AM,WISCONSIN,Auto,68,Dark,Clear,2,97
SOO,9509G0632,372176L,1995-09-11,05:20 PM,ILLINOIS,Other,73,Day,Clear,1,10
SOO,9509G0633,388049H,1995-09-20,07:40 PM,ILLINOIS,Auto,50,Dark,Rain,2,41
SOO,9509G0634,372980M,1995-09-23,05:58 PM,INDIANA,Truck,55,Day,Clear,3,25
SOO,9509G0635,372437J,1995-09-26,02:35 PM,ILLINOIS,Other,65,Day,Cloudy,2,49
SOO,9509H0625,380446D,1995-09-01,02:30 PM,MINNESOTA,Truck-trailer,83,Day,Clear,2,11
SOO,9509H0626,391039F,1995-09-03,04:32 PM,MINNESOTA,Truck,87,Day,Clear,2,68
SOO,9509H0627,391126J,1995-09-12,06:25 PM,MINNESOTA,Truck,70,Day,Clear,3,73
SOO,9509H0628,NOTASGN,1995-09-21,11:00 PM,MINNESOTA,Auto,38,Dark,Rain,2,15
SOO,9509H0629,380783U,1995-09-21,11:13 AM,MINNESOTA,Truck,40,Day,Cloudy,2,15
SOO,9509H0630,689315J,1995-09-30,02:45 AM,MINNESOTA,Truck,60,Dark,Rain,2,108
SP,A1835,NOTASGN,1995-09-16,09:28 AM,CALIFORNIA,Truck-trailer,70,Day,Clear,1,6
SP,A1885,752410A,1995-09-14,06:30 PM,CALIFORNIA,Truck,70,Dusk,Clear,1,6
SP,A1975,749946C,1995-09-28,01:15 PM,CALIFORNIA,Auto,80,Day,Clear,3,38
SP,A2045,NOTASGN,1995-09-25,01:40 PM,CALIFORNIA,Auto,80,Day,Clear,3,48
SP,C1295,760047S,1995-09-20,05:57 PM,OREGON,Auto,55,Day,Clear,3,109
SP,F1635,741895S,1995-09-20,02:23 PM,ARIZONA,Auto,85,Day,Clear,5,0
SP,G1325,764295E,1995-09-15,08:20 PM,TEXAS,Truck,80,Dark,Clear,3,32
SP,G1375,758335L,1995-09-28,01:00 AM,TEXAS,Auto,75,Dark,Clear,2,17
SP,H2355,762782U,1995-09-04,06:35 PM,TEXAS,Auto,90,Day,Clear,2,80
SP,H2385,743668T,1995-09-07,07:30 AM,TEXAS,Auto,80,Day,Clear,3,52
SP,H2435,758210L,1995-09-07,05:45 PM,LOUISIANA,Auto,97,Day,Cloudy,2,45
SP,H2505,758519L,1995-09-14,04:30 AM,TEXAS,Auto,75,Dark,Clear,2,47
SP,H2625,743720V,1995-09-20,06:05 PM,TEXAS,Auto,79,Day,Clear,3,103
SP,H2645,NOTASGN,1995-09-23,02:30 PM,TEXAS,Auto,75,Day,Clear,3,13
SP,H2675,758209S,1995-09-23,04:20 PM,LOUISIANA,Auto,81,Day,Clear,2,44
SP,H2695,NOTASGN,1995-09-27,11:41 AM,TEXAS,Truck,97,Day,Clear,1,3
CSX,99505023,630724J,1995-09-26,04:20 PM,NORTH CAROLINA,Truck-trailer,70,Day,Cloudy,1,7
CSX,99505024,629789F,1995-09-29,05:50 PM,NORTH CAROLINA,Auto,75,Day,Clear,3,70
CSX,99505026,630959U,1995-09-19,03:27 PM,NORTH CAROLINA,Other,78,Day,Clear,1,32
CSX,99505029,720770J,1995-09-12,10:55 AM,SOUTH CAROLINA,Truck-trailer,75,Day,Clear,1,57
CSX,99507006,343992D,1995-09-06,09:00 AM,KENTUCKY,Auto,78,Day,Clear,1,24
CSX,99507010,152380D,1995-09-09,12:15 PM,OHIO,Truck,80,Day,Clear,3,49
CSX,99507017,152693T,1995-09-14,04:45 PM,INDIANA,Truck,85,Day,Clear,1,4
CSX,99507025,343797D,1995-09-19,02:00 PM,TENNESSEE,Truck,75,Day,Clear,1,1
CSX,99507026,152593N,1995-09-25,06:00 PM,INDIANA,Other,65,Day,Clear,2,56
CSX,99508002,340124F,1995-09-07,10:25 PM,MISSISSIPPI,Auto,85,Dark,Clear,1,18
CSX,99508014,352722D,1995-09-14,06:30 AM,ALABAMA,Truck,78,Dawn,Clear,1,28
CSX,99508018,639940H,1995-09-22,03:55 PM,ALABAMA,Truck,55,Day,Cloudy,3,59
CSX,99508019,353164R,1995-09-27,12:55 PM,ALABAMA,Truck-trailer,77,Day,Clear,2,17
CSX,99508021,339819U,1995-09-22,08:20 PM,FLORIDA,Truck-trailer,75,Dark,Clear,2,77
CSX,99508022,340264H,1995-09-28,08:50 AM,MISSISSIPPI,Truck,75,Day,Clear,3,64
CSX,99508024,352517X,1995-09-19,06:20 PM,ALABAMA,Auto,87,Day,Clear,3,60
CSX,99509004,348434C,1995-09-04,04:20 PM,TENNESSEE,Auto,88,Day,Clear,5,110
CSX,99512023,624799U,1995-09-18,06:55 AM,FLORIDA,Auto,70,Dark,Clear,3,29
CSX,99521006,155395D,1995-09-07,06:20 PM,INDIANA,Auto,68,Day,Rain,1,16
CSX,99523011,232264L,1995-09-07,06:10 AM,MICHIGAN,Auto,65,Dark,Clear,1,71
CSX,99523013,234221A,1995-09-14,07:15 AM,MICHIGAN,Auto,63,Dawn,Clear,2,6
CSX,99523015,234549E,1995-09-15,07:00 AM,MICHIGAN,Auto,50,Dawn,Clear,1,0
CSX,99523017,155059U,1995-09-16,11:05 PM,OHIO,Truck,65,Dark,Clear,1,67
CSX,99523028,155737B,1995-09-24,07:00 PM,OHIO,Auto,50,Dusk,Clear,1,75
CSX,99523029,234561L,1995-09-23,08:15 PM,MICHIGAN,Truck,45,Dark,Clear,2,51
CSX,99523033,234203C,1995-09-04,03:35 AM,MICHIGAN,Auto,60,Dark,Clear,1,68
CSX,99524014,145672H,1995-09-22,11:35 PM,PENNSYLVANIA,Auto,45,Dark,Cloudy,1,0
CSX,99524021,503594S,1995-09-30,12:07 PM,OHIO,Auto,75,Day,Clear,1,49
CSX,99527004,231636X,1995-09-02,06:05 PM,KENTUCKY,Truck,85,Day,Clear,2,45
CSX,99527008,227045M,1995-09-07,11:07 AM,KENTUCKY,Truck,81,Day,Clear,1,90
CSX,99527020,227855E,1995-09-17,05:40 AM,KENTUCKY,Auto,68,Dark,Rain,3,90
CSX,99527023,227228F,1995-09-30,07:45 AM,KENTUCKY,Auto,65,Day,Clear,2,90
CSX,99527027,224551D,1995-09-20,09:30 PM,VIRGINIA,Auto,60,Dark,Clear,2,19
CSX,99527028,225309Y,1995-09-03,08:35 PM,WEST VIRGINIA,Truck,62,Dark,Clear,1,8
CT,950901,480779F,1995-09-26,03:04 PM,MISSOURI,Auto,70,Day,Clear,1,18
DH,9595,517804V,1995-09-11,07:40 AM,PENNSYLVANIA,Auto,40,Day,Clear,4,51
DME,GC9509,197685C,1995-09-06,06:45 AM,SOUTH DAKOTA,Auto,70,Dawn,Clear,6,129
DME,GC9510,190148D,1995-09-15,07:55 AM,SOUTH DAKOTA,Pedestrian,50,Dawn,Clear,4,65
DME,GC9511,195815P,1995-09-16,08:10 PM,MINNESOTA,Auto,55,Dark,Clear,2,23
DRGW,T1965,253271E,1995-09-01,07:30 AM,COLORADO,Auto,80,Day,Clear,1,13
DRGW,T2195,805655R,1995-09-25,11:05 PM,UTAH,Auto,64,Dark,Clear,4,85
DRGW,T2295,253329K,1995-09-27,03:35 PM,COLORADO,Auto,50,Day,Clear,3,57
EIRR,HG99,819044S,1995-09-20,08:00 AM,IDAHO,Truck-trailer,80,Day,Clear,1,6
EJE,99531,260665L,1995-09-01,10:50 PM,INDIANA,Auto,67,Dark,Clear,1,5
EJE,99532,260558W,1995-09-23,01:40 PM,ILLINOIS,Truck-trailer,61,Day,Clear,2,120
FEC,65310SE5,271997L,1995-09-12,07:45 AM,FLORIDA,Auto,80,Day,Clear,2,55
FVW,F120,179914W,1995-09-12,06:10 AM,WISCONSIN,Auto,40,Day,Clear,1,39
GC,RC091295,641072X,1995-09-12,02:30 PM,GEORGIA,Truck,82,Day,Clear,1,0
GTW,XA97PD,258654Y,1995-09-13,12:05 AM,OHIO,Truck,50,Dark,Clear,3,110
GTW,XA98PI,284305G,1995-09-22,04:00 AM,MICHIGAN,Truck,45,Dark,Clear,1,0
GTW,XA99PD,258599B,1995-09-23,02:30 AM,OHIO,Auto,37,Dark,Clear,2,53
IAIS,X95028,606537P,1995-09-07,03:01 PM,IOWA,Auto,58,Day,Rain,1,7
IC,9500403,303365V,1995-09-07,02:30 AM,LOUISIANA,Truck,68,Dark,Clear,2,150
IC,9500405,303258F,1995-09-08,01:50 PM,LOUISIANA,Auto,92,Day,Clear,1,9
IC,9500409,297585Y,1995-09-14,09:58 AM,TENNESSEE,Auto,80,Day,Clear,3,33
IC,9500424,292638D,1995-09-25,03:45 AM,ILLINOIS,Truck,70,Dark,Clear,1,31
IC,9500425,289060K,1995-09-01,04:36 AM,ILLINOIS,Truck,65,Dark,Clear,2,28
IC,9500426,291386B,1995-09-05,05:25 AM,ILLINOIS,Truck,75,Dawn,Clear,2,38
IC,9500430,309742C,1995-09-01,11:03 AM,MISSISSIPPI,Truck-trailer,90,Day,Clear,2,153
IC,9500442,300544B,1995-09-30,03:15 PM,MISSISSIPPI,Auto,75,Day,Clear,3,21
IC,9500468,299653E,1995-09-30,03:30 AM,MISSISSIPPI,Truck,60,Dark,Clear,2,44
IC,9500479,297413R,1995-09-16,09:40 AM,TENNESSEE,Auto,85,Day,Clear,1,0
IC,9500524,296388G,1995-09-25,04:10 PM,MISSISSIPPI,Truck-trailer,85,Day,Clear,4,7
IC,9500590,304233N,1995-09-21,09:00 AM,ALABAMA,Auto,75,Day,Clear,1,12
IC,9500598,304258J,1995-09-04,02:13 PM,ALABAMA,Truck,85,Day,Clear,4,46
IHB,99511,326989B,1995-09-13,09:00 PM,ILLINOIS,Truck-trailer,72,Dark,Clear,3,60
IHB,99528,163567E,1995-09-20,05:35 AM,ILLINOIS,Auto,40,Dark,Clear,2,51
IOCR,091395GC,228930S,1995-09-13,10:55 PM,OHIO,Auto,60,Dark,Rain,1,7
KCS,102586,329740T,1995-09-02,01:00 AM,MISSOURI,Truck-trailer,83,Dark,Clear,1,38
KCS,106509,331527V,1995-09-08,11:45 AM,TEXAS,Truck,70,Day,Clear,3,80
KCS,110816,302613N,1995-09-09,02:15 PM,LOUISIANA,Auto,78,Day,Clear,1,43
KCS,110819,302512C,1995-09-25,01:45 PM,LOUISIANA,Auto,80,Day,Clear,1,0
KCS,110821,302520U,1995-09-30,03:20 PM,LOUISIANA,Motorcycle,87,Day,Clear,3,29
KCS,120853,302519A,1995-09-07,02:15 AM,LOUISIANA,Truck,65,Dark,Clear,2,53
KCS,121237,302483U,1995-09-11,01:30 PM,LOUISIANA,Auto,80,Day,Clear,1,18
KCS,123751,329375B,1995-09-12,12:55 AM,LOUISIANA,Truck-trailer,78,Dark,Clear,1,99
KCS,125608,330372C,1995-09-21,03:50 PM,ARKANSAS,Auto,70,Day,Clear,3,112
KCS,128755,331586X,1995-09-10,12:55 AM,TEXAS,Auto,85,Dark,Clear,4,45
KCS,128773,329335D,1995-09-24,01:45 PM,LOUISIANA,Auto,80,Day,Clear,1,115
KCS,131619,329226A,1995-09-16,12:17 PM,LOUISIANA,Truck,83,Day,Rain,3,84
KCS,150737,302616J,1995-09-20,11:55 AM,LOUISIANA,Auto,83,Day,Cloudy,2,41
KCS,150746,335509L,1995-09-28,01:45 PM,LOUISIANA,Truck,80,Day,Clear,3,31
KCS,155202,305138W,1995-09-06,04:30 PM,MISSISSIPPI,Truck,85,Day,Clear,6,38
KCS,155907,331554S,1995-09-02,09:05 AM,TEXAS,Truck-trailer,95,Day,Clear,3,30
KYLE,95SEP03,422411W,1995-09-25,11:30 AM,KANSAS,Truck,80,Day,Clear,0,1
LDRR,95LD022G,767585X,1995-09-04,12:10 PM,LOUISIANA,Auto,95,Day,Clear,1,5
LDRR,95LD024G,757753Y,1995-09-14,01:20 PM,LOUISIANA,Truck,94,Day,Clear,1,2
LIRC,950909,NOTASGN,1995-09-05,01:30 PM,INDIANA,Auto,90,Day,Clear,1,13
LIRC,950910,535495H,1995-09-24,11:10 AM,INDIANA,Auto,68,Day,Clear,1,0
LSRC,570016,511592Y,1995-09-16,03:05 AM,MICHIGAN,Auto,50,Dark,Clear,1,19
BN,GT0305,063020K,1995-09-04,01:24 PM,IOWA,Auto,83,Day,Clear,5,118
BN,GT0314,078259S,1995-09-18,03:38 PM,MISSOURI,Auto,75,Day,Clear,2,59
BN,GT0324,NOTASGN,1995-09-19,05:30 PM,IOWA,Auto,60,Day,Rain,1,14
BN,KC0140,670355Y,1995-09-06,12:12 PM,KANSAS,Truck-trailer,92,Day,Clear,5,32
BN,KC0143,664622L,1995-09-18,12:28 AM,MISSOURI,Auto,70,Dark,Clear,2,56
BN,KC0150,669019T,1995-09-01,07:45 AM,MISSOURI,Auto,69,Day,Clear,4,107
BN,LN0335,074976B,1995-09-03,03:35 PM,IOWA,Auto,85,Day,Clear,7,97
BN,LN0350,083180D,1995-09-14,08:10 AM,NEBRASKA,Auto,76,Day,Clear,2,25
BN,MN0318,393780L,1995-09-07,12:10 PM,SOUTH DAKOTA,Truck,55,Day,Clear,4,103
BN,MN0345,097753A,1995-09-15,07:30 PM,MINNESOTA,Auto,56,Dark,Cloudy,2,160
BN,MN0347,082423A,1995-09-16,01:50 PM,SOUTH DAKOTA,Other,75,Day,Clear,3,108
BN,MN0371,189716D,1995-09-24,11:15 AM,SOUTH DAKOTA,Auto,52,Day,Clear,3,15
BN,MN0376,067721M,1995-09-25,07:35 PM,MINNESOTA,Auto,50,Dusk,Clear,1,49
BN,MN0377,082397M,1995-09-25,12:45 PM,MINNESOTA,Truck-trailer,70,Day,Clear,2,0
BN,MN0378,097881H,1995-09-27,01:20 AM,SOUTH DAKOTA,Auto,58,Dark,Clear,1,6
BN,MN0410,393658U,1995-09-30,01:30 AM,SOUTH DAKOTA,Auto,54,Dark,Fog,4,151
BN,MS0266,664476H,1995-09-14,07:11 AM,MISSISSIPPI,Auto,78,Day,Clear,1,0
BN,MS0267,665976J,1995-09-13,03:00 PM,ARKANSAS,Truck,85,Day,Clear,4,115
BN,MS0273,727754Y,1995-09-19,06:10 AM,ALABAMA,Auto,72,Day,Clear,4,58
BN,MS0278,664982J,1995-09-21,03:00 PM,ALABAMA,Truck-trailer,80,Day,Cloudy,3,70
BN,MS0288,667462K,1995-09-29,08:05 AM,ALABAMA,Auto,70,Day,Clear,2,35
BN,PA0417,085648P,1995-09-07,02:30 PM,WASHINGTON,Truck,75,Day,Clear,2,91
BN,PA0452,084672M,1995-09-24,06:04 PM,WASHINGTON,Auto,70,Day,Clear,3,66
BN,PO0157,NOTASGN,1995-09-08,12:15 PM,OREGON,Truck,75,Day,Clear,3,107
BN,PO0173,090077H,1995-09-28,10:55 AM,WASHINGTON,Truck,68,Day,Cloudy,2,76
BN,TU0227,669211X,1995-09-03,02:20 PM,OKLAHOMA,Auto,98,Day,Clear,3,46
BN,TU0230,672021X,1995-09-07,03:15 PM,OKLAHOMA,Auto,85,Day,Clear,3,56
BN,TU0244,672037U,1995-09-22,02:00 PM,OKLAHOMA,Truck,60,Day,Clear,2,13
BN,YL0129,087652L,1995-09-17,12:26 PM,NORTH DAKOTA,Truck,60,Day,Clear,4,24
CC,GC9526,307614M,1995-09-21,06:25 AM,IOWA,Truck-trailer,45,Dark,Cloudy,3,70
CERA,995CERA1,475751E,1995-09-22,08:40 AM,INDIANA,Auto,68,Day,Clear,2,63
CFNR,95922GC,752530R,1995-09-22,10:05 AM,CALIFORNIA,Truck,80,Day,Clear,1,4
CGA,86186,733415H,1995-09-09,05:45 AM,GEORGIA,Truck,70,Dark,Clear,2,68
CGA,86381,717985E,1995-09-30,12:45 PM,GEORGIA,Auto,75,Day,Clear,2,36
CNTP,86242,841974E,1995-09-15,07:05 AM,TENNESSEE,Auto,80,Dawn,Clear,3,29
CNTP,86273,841952E,1995-09-20,02:35 PM,TENNESSEE,Auto,74,Day,Cloudy,2,59
CNTP,86275,720055A,1995-09-21,12:20 AM,KENTUCKY,Auto,67,Dark,Clear,2,102
CNTP,86308,724513A,1995-09-23,01:07 PM,KENTUCKY,Auto,63,Day,Clear,2,25
CNW,0995CM010,174962U,1995-09-05,07:15 AM,ILLINOIS,Motorcycle,74,Day,Clear,1,6
CNW,0995CM011,176909P,1995-09-11,04:45 PM,ILLINOIS,Auto,70,Day,Clear,1,5
CNW,0995CM012,176958L,1995-09-18,07:07 AM,ILLINOIS,Truck,60,Day,Clear,1,7
CNW,0995IW008,190501B,1995-09-21,05:25 AM,IOWA,Auto,55,Dark,Clear,2,0
CNW,0995IW010,190751N,1995-09-10,09:55 AM,IOWA,Auto,70,Day,Clear,1,2
CNW,0995IW013,175159D,1995-09-28,12:35 PM,ILLINOIS,Truck,75,Day,Clear,1,24
CNW,0995PR008,174577R,1995-09-08,11:30 PM,ILLINOIS,Auto,65,Dark,Clear,2,67
CNW,0995PR019,180310N,1995-09-25,01:10 PM,WISCONSIN,Auto,60,Day,Cloudy,1,0
CNW,0995PR026,174315J,1995-09-18,08:00 AM,ILLINOIS,Truck,70,Day,Clear,1,4
CNW,0995PR028,174938T,1995-09-29,10:55 AM,ILLINOIS,Auto,65,Day,Clear,2,115
CNW,0995TC004,185473P,1995-09-14,03:40 PM,MINNESOTA,Truck-trailer,70,Day,Clear,2,22
CNW,0995TC005,193473K,1995-09-13,07:05 AM,MINNESOTA,Auto,50,Day,Clear,2,42
CNW,0995TC020,180514A,1995-09-19,01:00 PM,MICHIGAN,Auto,60,Day,Cloudy,3,89
CNW,0995TC024,179216D,1995-09-03,03:45 PM,WISCONSIN,Truck,60,Day,Clear,3,98
CORP,4,756047K,1995-09-06,11:45 AM,OREGON,Other,80,Day,Clear,1,12
CPDR,295,640373P,1995-09-13,06:25 PM,SOUTH CAROLINA,Auto,70,Day,Clear,1,2
CPVM,70301,514376R,1995-09-08,02:00 PM,NEW YORK,Auto,80,Day,Clear,2,30
CR,20304,507756F,1995-09-05,03:40 PM,PENNSYLVANIA,Truck-trailer,65,Day,Clear,3,115
CR,30300,522783P,1995-09-01,10:47 AM,INDIANA,Truck,75,Day,Clear,1,1
CR,30301,511729R,1995-09-01,05:44 PM,MICHIGAN,Pedestrian,75,Day,Clear,1,40
